ID	location   X coord    Y coord  	Z coord
21888	a32	-25.37	0.01	1459.84
21889	a32	-256.79	0.01	1179.13
21890	a32	-152.28	0.01	1175.64
21865	a32	254.29	0.01	1023.34
21864	a32	243.58	0.01	1022.7
21863	a32	220.07	0.01	1023.21
21862	a32	243.58	0.01	1035.21
21861	a32	220.23	0.01	1035.21
21860	a32	243.58	0.01	1047.21
21859	a32	220.29	0.01	1047.21
21858	a32	208.58	0.01	1047.21
21857	a32	254.29	0.01	1059.6
21856	a32	232.2	0.01	1059.6
21855	a32	232.1	0.01	1070.84
21854	a32	208.42	0.01	1070.84
21853	a32	306.63	0.01	1178.2
21852	a32	295.78	0.01	1178.2
21851	a32	272.65	0.01	1178.2
21850	a32	295.14	0.01	1189.7
21849	a32	272.65	0.01	1189.7
21848	a32	295.58	0.01	1201.32
21847	a32	272.65	0.01	1201.32
21846	a32	261.51	0.01	1201.32
21845	a32	306.76	0.01	1213.61
21844	a32	283.52	0.01	1213.5
21843	a32	283.61	0.01	1225.35
21842	a32	261.51	0.01	1225.35
21841	a32	152.34	0.01	1177.68
21840	a32	141.65	0.01	1177.05
21839	a32	118.19	0.01	1177.43
21838	a32	141.65	0.01	1189.56
21837	a32	118.19	0.01	1189.69
21836	a32	141.65	0.01	1201.31
21835	a32	118.19	0.01	1201.44
21834	a32	106.93	0.01	1201.31
21833	a32	152.34	0.01	1213.31
21832	a32	130.28	0.01	1213.31
21831	a32	130.28	0.01	1224.93
21830	a32	106.93	0.01	1224.93
21829	a32	-3.12	0.05	1177.53
21828	a32	-14.49	0.05	1177.53
21827	a32	-37.19	0.05	1177.53
21826	a32	-14.49	0.05	1190.02
21825	a32	-37.19	0.05	1190.02
21824	a32	-14.49	0.01	1201.37
21823	a32	-37.19	0.01	1201.37
21822	a32	-48.4	0.01	1201.37
21821	a32	-3.12	0.01	1213.87
21820	a32	-26.08	0.05	1213.87
21819	a32	-26.08	0.05	1225.51
21818	a32	-48.34	0.01	1225.51
21817	a32	272.06	0.05	1087.57
21816	a32	324.94	0.05	1241.5
21815	a32	170.81	0.05	1242.61
21814	a32	14.61	0.01	1242.06
21384	a32	-286.36	0.05	787.5
19276	a32	-163.55	0.01	1024.05
19276	a32	-151.4	0.01	1056.01
19276	a32	-199.3	0.01	1023.57
19276	a32	-210.46	0.01	1057.27
19276	a32	-181.13	0.01	1078.23
18727	a32	-292.77	0.01	780.51
18874	a32	127.33	0.05	1476.59
18873	a32	127.25	0.05	1476.7
18872	a32	127.15	0.05	1476.6
18807	a32	131.71	0.05	1458.74
18718	a32	146.08	0.05	1457.33
18717	a32	122.69	0.05	1457.78
18728	a32	-284.41	0.01	742.88
18718	a32	161.03	0.05	1452.48
18718	a32	157.69	0.05	1452.38
18718	a32	153.86	0.05	1452.67
18718	a32	151.29	0.05	1452.67
18718	a32	147.95	0.05	1452.57
18718	a32	145	0.05	1452.66
18718	a32	142.44	0.05	1452.66
18718	a32	140.88	0.05	1452.56
18717	a32	153.88	0.05	1457.45
18717	a32	157.22	0.05	1457.55
18717	a32	159.79	0.05	1457.55
18717	a32	150.81	0.05	1457.45
18717	a32	148.25	0.05	1457.45
18717	a32	144.91	0.05	1457.35
18717	a32	141.88	0.05	1457.35
18717	a32	139.32	0.05	1457.35
18717	a32	135.98	0.05	1457.25
18716	a32	160.53	0.05	1460.93
18716	a32	157.17	0.05	1460.83
18716	a32	153.83	0.05	1460.73
18716	a32	151.26	0.05	1460.73
18716	a32	147.92	0.05	1460.63
18716	a32	145.12	0.05	1460.73
18716	a32	141.78	0.05	1460.63
18716	a32	139.22	0.05	1460.63
18716	a32	135.88	0.05	1460.53
18718	a32	141.1	0.05	1457.39
18718	a32	139.97	0.05	1457.37
18718	a32	142.3	0.05	1457.06
18718	a32	143.73	0.05	1457.16
18718	a32	144.81	0.05	1457.26
18717	a32	142.41	0.05	1459.31
18717	a32	141.33	0.05	1459.21
18717	a32	139.91	0.05	1459.11
18716	a32	142.31	0.05	1460.88
18716	a32	141.23	0.05	1460.78
18716	a32	139.81	0.05	1460.68
18718	a32	134.61	0.05	1457.61
18718	a32	133.49	0.05	1457.59
18718	a32	135.82	0.05	1457.28
18718	a32	137.24	0.05	1457.38
18718	a32	138.33	0.05	1457.48
18717	a32	138.23	0.05	1459.21
18717	a32	137.14	0.05	1459.11
18717	a32	135.72	0.05	1459.01
18717	a32	133.39	0.05	1459.32
18717	a32	134.51	0.05	1459.34
18716	a32	138.13	0.05	1460.78
18716	a32	137.04	0.05	1460.68
18716	a32	135.62	0.05	1460.58
18716	a32	133.29	0.05	1460.89
18716	a32	134.41	0.05	1460.91
18718	a32	133.48	0.05	1473.27
18718	a32	130.7	0.05	1472.84
18718	a32	127.59	0.05	1472.9
18718	a32	133.36	0.05	1466.29
18718	a32	131.43	0.05	1466.46
18718	a32	128.67	0.05	1466.2
18718	a32	133.68	0.05	1470.03
18718	a32	130.76	0.05	1470.1
18718	a32	128.33	0.05	1469.25
18717	a32	134.24	0.05	1460.22
18717	a32	135.55	0.05	1457.7
18717	a32	125.86	0.05	1460.76
18717	a32	128.06	0.05	1460.78
18717	a32	130.49	0.05	1460.74
18717	a32	132.54	0.05	1460.13
18717	a32	126.52	0.05	1457.68
18717	a32	129.65	0.05	1457.61
18717	a32	131.66	0.05	1458.14
18717	a32	133.74	0.05	1457.81
18716	a32	128.21	0.05	1454.66
18716	a32	129.8	0.05	1454.56
18716	a32	131.48	0.05	1454.56
18716	a32	126.64	0.05	1451.15
18716	a32	127.49	0.05	1451.05
18716	a32	130.35	0.05	1451.18
18716	a32	131.21	0.05	1451.08
18728	a32	-330.57	0.01	788.65
18726	a32	-307.48	0.01	765.85
18337	a32	-181.24	0.01	1051.33
18336	a32	-329.8	0.05	743.84
18335	a32	463.02	0.01	972.72
18334	a32	-152.21	0.01	1282.6
18333	a32	436.61	0.01	1202.73
18325	a32	-346.35	0.01	1498.82
22120	a32	255.63	0.1	928.6
22118	a32	214.19	0.1	913.61
18708	a32	613.45	0.1	1433.83
18326	a32	1195.23	0.05	1244.1
19276	a32	826.77	0.01	1023.89
19276	a32	861.89	0.01	1023.44
19276	a32	871.66	0.01	1055.64
19276	a32	814	0.01	1055.54
19276	a32	843.41	0.01	1077.75
18735	a32	1429.01	0.01	1221.45
18735	a32	1441.55	0.01	1170.65
18735	a32	1493.29	0.01	1184.98
18735	a32	1460.63	0.01	1200.21
18734	a32	1455.04	0.01	1207.51
18734	a32	1474.6	0.01	1168.08
18734	a32	1446.41	0.01	1232.34
18734	a32	1446.31	0.01	1198.66
18733	a32	1454.64	0.01	1171.36
18733	a32	1431.81	0.01	1204.33
18733	a32	1483.17	0.01	1195.42
18733	a32	1464.3	0.01	1205.28
18732	a32	1452.07	0.01	1191.39
18732	a32	1483	0.01	1180.31
18732	a32	1475.11	0.01	1203.96
18732	a32	1458.66	0.01	1227.48
18731	a32	1435.71	0.01	1182.95
18731	a32	1467.91	0.01	1195.87
18731	a32	1445.98	0.01	1208.67
18731	a32	1476.78	0.01	1215.33
18730	a32	1491.75	0.01	1208.72
18730	a32	1469.05	0.01	1187.3
18730	a32	1459.11	0.01	1212.74
18730	a32	1440.5	0.01	1222.6
18729	a32	1134.28	0.01	1477.96
18729	a32	1134.08	0.01	1440.6
18729	a32	1172.61	0.01	1440.21
18729	a32	1172.61	0.01	1477.96
18344	a32	843.45	0.01	1051.27
18343	a32	1501.92	0.01	1242.6
18341	a32	716.17	0.01	767.95
18340	a32	1487.48	0.01	972.62
18339	a32	871.16	0.01	1282.14
18338	a32	1194.75	0.05	1500.31
18326	a32	680.22	0.01	1499.98
18835	a32	857.85	0.1	1270.55
18835	a32	863.25	0.1	1270.65
18835	a32	868.54	0.1	1270.75
18835	a32	873.83	0.1	1270.85
18835	a32	879.12	0.1	1270.95
18835	a32	884.62	0.1	1271.05
18835	a32	857.95	0.1	1266.11
18835	a32	863.35	0.1	1266.21
18835	a32	868.64	0.1	1266.31
18835	a32	873.93	0.1	1266.41
18835	a32	879.22	0.1	1266.51
18835	a32	884.52	0.1	1266.52
18835	a32	857.95	0.1	1274.98
18835	a32	863.35	0.1	1275.08
18835	a32	868.64	0.1	1275.18
18835	a32	873.93	0.1	1275.28
18835	a32	879.22	0.1	1275.38
18835	a32	884.72	0.1	1275.48
18835	a32	884.62	0.1	1280.13
18835	a32	879.12	0.1	1280.03
18835	a32	873.83	0.1	1279.93
18835	a32	868.54	0.1	1279.83
18835	a32	863.25	0.1	1279.73
18835	a32	857.85	0.1	1279.63
18835	a32	884.52	0.1	1284.57
18835	a32	879.02	0.1	1284.47
18835	a32	873.73	0.1	1284.37
18835	a32	868.44	0.1	1284.27
18835	a32	863.15	0.1	1284.17
18835	a32	857.75	0.1	1284.07
18835	a32	857.85	0.1	1288.61
18835	a32	863.25	0.1	1288.71
18835	a32	868.54	0.1	1288.81
18835	a32	873.83	0.1	1288.91
18835	a32	879.12	0.1	1289.01
18835	a32	884.62	0.1	1289.11
18835	a32	884.52	0.1	1293.76
18835	a32	879.02	0.1	1293.66
18835	a32	873.73	0.1	1293.56
18835	a32	868.44	0.1	1293.46
18835	a32	863.15	0.1	1293.36
18835	a32	857.75	0.1	1293.26
18835	a32	884.42	0.1	1298.2
18835	a32	878.92	0.1	1298.1
18835	a32	873.63	0.1	1298
18835	a32	868.34	0.1	1297.9
18835	a32	863.05	0	1297.8
18835	a32	857.65	0.1	1297.7
18759	a32	-1202.84	0.1	-281.49
18757	a32	-1202.94	0.1	-281.59
18756	a32	-1203.04	0.1	-281.69
18755	a32	-1458.5	0.1	-281.57
18754	a32	-1458.6	0.1	-281.67
18753	a32	-1458.7	0.1	-281.77
18752	a32	-1458.8	0.1	-281.87
18751	a32	-791.74	0.1	24.59
18750	a32	-791.84	0.1	24.49
18749	a32	-791.94	0.1	24.39
18748	a32	-792.04	0.1	24.29
18747	a32	-1460.66	0.1	26.28
18746	a32	-1460.76	0.1	26.18
18745	a32	-1460.86	0.1	26.08
18744	a32	-1460.96	0.1	25.98
18739	a32	-586.67	0.1	435.53
18738	a32	-586.77	0.1	435.43
18737	a32	-586.87	0.1	435.33
18736	a32	-586.97	0.1	435.23
18743	a32	-894.26	0.1	178.2
18742	a32	-894.36	0.1	178.1
18741	a32	-894.46	0.1	178
18740	a32	-894.56	0.1	177.9
19289	a32	-789.04	0.05	-124.72
19276	a32	-1456.87	0.05	377.76
19276	a32	-1407.78	0.05	379.24
19276	a32	-1471.02	0.05	423.4
19276	a32	-1396.25	0.05	425.09
19276	a32	-1434.23	0.05	449.42
18953	a32	-555.6	0.05	-38.99
18952	a32	-561.83	0.05	-39.09
18951	a32	-568.19	0.05	-39.19
18808	a32	-587.86	0.05	178
18710	a32	-547.54	0.05	162.44
18710	a32	-567.54	0.05	162.44
18711	a32	-587.54	0.05	162.44
18711	a32	-607.54	0.05	162.44
18710	a32	-627.54	0.05	162.44
18711	a32	-547.64	0.05	192.81
18710	a32	-567.64	0.05	192.81
18710	a32	-587.64	0.05	192.81
18710	a32	-607.64	0.05	192.81
18711	a32	-627.64	0.05	192.81
18710	a32	-547.53	0.05	163.57
18710	a32	-567.53	0.05	163.57
18710	a32	-587.53	0.05	163.57
18711	a32	-607.53	0.05	163.57
18711	a32	-627.53	0.05	163.57
18710	a32	-547.63	0.05	192.79
18711	a32	-567.63	0.05	192.79
18710	a32	-587.63	0.05	192.79
18711	a32	-607.63	0.05	192.79
18710	a32	-627.63	0.05	192.79
18710	a32	-547.53	0.05	163.57
18711	a32	-567.53	0.05	163.57
18711	a32	-587.53	0.05	163.57
18710	a32	-607.53	0.05	163.57
18710	a32	-627.53	0.05	163.57
18710	a32	-547.63	0.05	192.78
18711	a32	-567.63	0.05	192.78
18710	a32	-587.63	0.05	192.78
18710	a32	-607.63	0.05	192.78
18711	a32	-627.63	0.05	192.78
19000	a32	-769.17	0.01	47.25
19000	a32	-1180.53	0.01	-258.8
19000	a32	-1436.13	0.01	-258.66
19000	a32	-1437.53	0.01	48.85
19000	a32	-871.64	0.01	200.76
19000	a32	-563.94	0.01	458.25
18345	a32	-894.1	0.01	435.97
18893	a32	-1206.02	0.05	10.25
18892	a32	-1206.02	0.05	10.25
18891	a32	-1206.02	0.05	10.25
18809	a32	-1206.11	0.05	26.25
18878	a32	-555.92	0.05	-36
18877	a32	-562.23	0.05	-36
18876	a32	-568.16	0.05	-36
18718	a32	-1207.41	0.05	39.98
18716	a32	-1207.61	0.05	28.65
18718	a32	-1211.76	0.05	39.88
18717	a32	-1211.86	0.05	34.05
18716	a32	-1211.96	0.05	28.55
18718	a32	-1215.62	0.05	39.88
18717	a32	-1215.72	0.05	34.05
18716	a32	-1215.82	0.05	28.55
18718	a32	-1219.97	0.05	39.78
18717	a32	-1220.07	0.05	33.95
18716	a32	-1220.17	0.05	28.45
18718	a32	-1191.13	0.05	25.16
18717	a32	-1191.23	0.05	19.33
18716	a32	-1191.33	0.05	13.83
18718	a32	-1195.47	0.05	25.06
18717	a32	-1195.57	0.05	19.23
18716	a32	-1195.67	0.05	13.73
18718	a32	-1199.33	0.05	25.06
18717	a32	-1199.43	0.05	19.23
18716	a32	-1199.53	0.05	13.73
18718	a32	-1203.68	0.05	24.96
18717	a32	-1203.78	0.05	19.13
18716	a32	-1203.88	0.05	13.63
18718	a32	-1207.51	0.05	25.06
18717	a32	-1207.61	0.05	19.23
18716	a32	-1207.71	0.05	13.73
18718	a32	-1211.86	0.05	24.96
18717	a32	-1211.96	0.05	19.13
18716	a32	-1212.06	0.05	13.63
18718	a32	-1215.72	0.05	24.96
18717	a32	-1215.82	0.05	19.13
18716	a32	-1215.92	0.05	13.63
18718	a32	-1220.07	0.05	24.86
18717	a32	-1220.17	0.05	19.03
18718	a32	-1196.27	0.05	30.03
18718	a32	-1192.35	0.05	30.03
18718	a32	-1187.57	0.05	29.93
18717	a32	-1195.17	0.05	24.58
18717	a32	-1190.39	0.05	24.48
18717	a32	-1186.47	0.05	24.48
18717	a32	-1181.69	0.05	24.38
18716	a32	-1195.31	0.05	19.5
18716	a32	-1190.9	0.05	19.6
18716	a32	-1186.11	0.05	19.5
18716	a32	-1182.19	0.05	19.5
18716	a32	-1177.41	0.05	19.4
18718	a32	-1182.37	0.05	16.25
18718	a32	-1178.22	0.05	16.22
18718	a32	-1174.65	0.05	16.22
18718	a32	-1196.65	0.05	16.15
18718	a32	-1193.17	0.05	16.05
18718	a32	-1189.61	0.05	16.05
18718	a32	-1186.13	0.05	15.95
18717	a32	-1187.28	0.05	21.18
18717	a32	-1195.86	0.05	21.08
18717	a32	-1191.68	0.05	21.64
18716	a32	-1189.25	0.05	27.36
18716	a32	-1184.91	0.05	27.25
18716	a32	-1181.34	0.05	27.25
18716	a32	-1196.49	0.05	27.16
18716	a32	-1193.01	0.05	27.06
18718	a32	-1222.69	0.05	33.27
18718	a32	-1218.48	0.05	33.37
18718	a32	-1213.7	0.05	33.27
18716	a32	-1224.27	0.05	19.5
18717	a32	-1224.37	0.05	24.48
18718	a32	-1224.47	0.05	30.13
18716	a32	-1219.49	0.05	19.4
18717	a32	-1219.59	0.05	24.38
18718	a32	-1219.69	0.05	30.03
18716	a32	-1215.07	0.05	19.5
18717	a32	-1215.17	0.05	24.48
18718	a32	-1215.27	0.05	30.13
18716	a32	-1210.28	0.05	19.4
18717	a32	-1210.38	0.05	24.38
18718	a32	-1210.48	0.05	30.03
18716	a32	-1206.37	0.05	19.4
18717	a32	-1206.47	0.05	24.38
18718	a32	-1206.57	0.05	30.03
18717	a32	-1207.7	0.05	20.84
18718	a32	-1216.18	0.05	15.76
18717	a32	-1216.28	0.05	20.74
18716	a32	-1216.38	0.05	26.39
18718	a32	-1212.03	0.05	15.73
18717	a32	-1212.11	0.05	21.3
18716	a32	-1212.04	0.05	26.28
18718	a32	-1208.47	0.05	15.73
18716	a32	-1208.48	0.05	26.28
18718	a32	-1230.47	0.05	15.66
18717	a32	-1230.57	0.05	20.64
18716	a32	-1230.67	0.05	26.29
18718	a32	-1226.99	0.05	15.56
18717	a32	-1227.09	0.05	20.54
18716	a32	-1227.19	0.05	26.19
18718	a32	-1223.42	0.05	15.56
18717	a32	-1223.52	0.05	20.54
18716	a32	-1223.62	0.05	26.19
18716	a32	-1220.27	0.05	13.53
18890	a32	-584.09	0	222.54
18716	a32	-1201.58	0.05	19.3
18717	a32	-1201.68	0.05	24.28
18718	a32	-1201.78	0.05	29.93
18718	a32	-1219.94	0.05	15.46
18717	a32	-1220.04	0.05	20.44
18716	a32	-1220.14	0.05	26.09
18353	a32	-1434.55	0.01	409.8
18349	a32	-628.63	0.18	137.49
18348	a32	-751.31	0.05	-89.52
18346	a32	-561.54	0.01	-51.12
18342	a32	-1176.36	0.01	258.26
18819	a32	-788.23	0.1	-127.9
18819	a32	-791.73	0.1	-131.53
18819	a32	-795.19	0.1	-127.9
18819	a32	-791.73	0.1	-124.67
18818	a32	-576.68	0.1	-71.33
18818	a32	-576.78	0.1	-62.17
18818	a32	-576.88	0.1	-53.77
18818	a32	-576.98	0.1	-43.59
18818	a32	-577.08	0.1	-34.4
18818	a32	-546.06	0.1	-71.43
18818	a32	-546.16	0.1	-62.27
18818	a32	-546.26	0.1	-53.87
18818	a32	-546.36	0.1	-43.69
18818	a32	-546.46	0.1	-34.5
22690	a32	-188.92	0.01	363.49
22681	a32	-188.92	0.01	363.49
22672	a32	-188.92	0.01	363.49
21166	a32	-188.92	0.01	363.49
22554	a32	-188.92	0.01	363.49
22689	a32	-197.16	0.01	363.49
22680	a32	-197.16	0.01	363.49
22671	a32	-197.16	0.01	363.49
21165	a32	-197.16	0.01	363.49
22553	a32	-197.16	0.01	363.49
22688	a32	-206.8	0.01	363.49
22679	a32	-206.8	0.01	363.49
22670	a32	-206.8	0.01	363.49
21164	a32	-206.8	0.01	363.49
22552	a32	-206.8	0.01	363.49
22687	a32	-215.29	0.01	363.49
22678	a32	-215.29	0.01	363.49
22669	a32	-215.29	0.01	363.49
21163	a32	-215.29	0.01	363.49
22551	a32	-215.29	0.01	363.49
22686	a32	-223.52	0.01	363.49
22677	a32	-223.52	0.01	363.49
22668	a32	-223.52	0.01	363.49
21162	a32	-223.52	0.01	363.49
22550	a32	-223.52	0.01	363.49
22685	a32	-188.8	0.01	456.53
22676	a32	-188.8	0.01	456.53
22667	a32	-188.8	0.01	456.53
21161	a32	-188.8	0.01	456.53
22549	a32	-188.8	0.01	456.53
22540	a32	-188.8	0.01	456.53
22684	a32	-196.87	0.01	456.46
22675	a32	-196.87	0.01	456.46
22666	a32	-196.87	0.01	456.46
21160	a32	-196.87	0.01	456.46
22548	a32	-196.87	0.01	456.46
22539	a32	-196.87	0.01	456.46
22683	a32	-205.65	0.01	456.43
22674	a32	-205.65	0.01	456.43
22665	a32	-205.65	0.01	456.43
21159	a32	-205.65	0.01	456.43
22547	a32	-205.65	0.01	456.43
22538	a32	-205.65	0.01	456.43
22682	a32	-214.67	0.01	456.48
22673	a32	-214.67	0.01	456.48
22664	a32	-214.67	0.01	456.48
21158	a32	-214.67	0.01	456.48
22546	a32	-214.67	0.01	456.48
22537	a32	-214.67	0.01	456.48
22581	a32	175.59	0.01	-249.11
22578	a32	161.68	0.01	-249.38
22579	a32	166.84	0.01	-249.31
22580	a32	171.56	0.01	-249.21
22577	a32	157.66	0.01	-249.31
22576	a32	152.93	0.01	-249.41
22575	a32	147.77	0.01	-249.48
22574	a32	143.44	0.01	-249.41
22573	a32	138.71	0.01	-249.51
22528	a32	133.55	0.01	-249.58
22497	a32	-223.64	0.01	456.64
22496	a32	-223.64	0.01	456.64
22495	a32	-223.64	0.01	456.64
22510	a32	175.72	0.01	-246.35
22509	a32	170.99	0.01	-246.45
22508	a32	165.84	0.01	-246.55
22507	a32	161.52	0.01	-246.45
22506	a32	157.53	0.01	-246.45
22505	a32	152.81	0.01	-246.55
22504	a32	147.65	0.01	-246.65
22503	a32	143.34	0.01	-246.55
22502	a32	138.61	0.01	-246.65
22501	a32	133.45	0.01	-246.75
21216	a32	-275.09	0.01	256.88
22524	a32	-223.64	0.01	456.64
22523	a32	-223.64	0.01	456.64
22291	a32	175.62	0.01	-244.15
22290	a32	170.89	0.01	-244.25
22289	a32	165.74	0.01	-244.35
22288	a32	161.42	0.01	-244.25
22287	a32	157.43	0.01	-244.25
22286	a32	152.71	0.01	-244.35
22285	a32	147.55	0.01	-244.45
22284	a32	143.24	0.01	-244.35
22283	a32	138.51	0.01	-244.45
22282	a32	133.35	0.01	-244.55
21496	a32	-30.24	0.05	-463.29
21496	a32	483.96	0.05	-463.39
21103	a32	-54.77	1.34	-456.33
21103	a32	-54.87	1.34	-471.72
21103	a32	458.81	1.34	-456.43
21103	a32	458.71	1.34	-471.82
21433	a32	396.3	100.01	-418.94
21385	a32	483.72	0.05	-29.87
21284	a32	175.52	0.01	-242.34
21283	a32	170.79	0.01	-242.44
21282	a32	165.64	0.01	-242.54
21281	a32	161.32	0.01	-242.44
21280	a32	157.33	0.01	-242.44
21279	a32	152.61	0.01	-242.54
21278	a32	147.45	0.01	-242.64
21277	a32	143.14	0.01	-242.54
21276	a32	138.41	0.01	-242.64
21275	a32	133.25	0.01	-242.74
21274	a32	175.42	0.01	-240.28
21273	a32	170.69	0.01	-240.38
21272	a32	165.54	0.01	-240.48
21271	a32	161.22	0.01	-240.38
21270	a32	157.23	0.01	-240.38
21269	a32	152.51	0.01	-240.48
21268	a32	147.35	0.01	-240.58
21267	a32	143.04	0.01	-240.48
21266	a32	138.31	0.01	-240.58
21265	a32	133.15	0.01	-240.68
21264	a32	175.32	0.01	-238.3
21263	a32	170.59	0.01	-238.4
21262	a32	165.44	0.01	-238.5
21261	a32	161.12	0.01	-238.4
21260	a32	157.13	0.01	-238.4
21259	a32	152.41	0.01	-238.5
21258	a32	147.25	0.01	-238.6
21257	a32	142.94	0.01	-238.5
21256	a32	138.21	0.01	-238.6
21255	a32	133.05	0.01	-238.7
21254	a32	175.22	0.01	-236.42
21253	a32	170.49	0.01	-236.52
21252	a32	165.34	0.01	-236.62
21251	a32	161.02	0.01	-236.52
21250	a32	157.03	0.01	-236.52
21249	a32	152.31	0.01	-236.62
21248	a32	147.15	0.01	-236.72
21247	a32	142.84	0.01	-236.62
21246	a32	138.11	0.01	-236.72
21245	a32	132.95	0.01	-236.82
21233	a32	-327.36	0.01	-360.15
21232	a32	-327.11	0.01	-155.88
21231	a32	-327.17	0.01	-52.67
21230	a32	442.46	0.01	307.35
21229	a32	340.59	0.01	307.3
21228	a32	238.23	0.01	306.82
21227	a32	134.85	0.01	307.01
21226	a32	-172.06	0.01	152.23
21217	a32	-276.97	0.01	152.77
22544	a32	-197.16	0.01	363.49
22542	a32	-215.29	0.01	363.49
22543	a32	-206.8	0.01	363.49
22545	a32	-188.92	0.01	363.49
22541	a32	-223.52	0.01	363.49
21157	a32	-223.64	0.01	456.64
21156	a32	-206.46	0.01	409.66
18798	a32	-51.38	0.01	-26.34
18798	a32	26.95	0.01	-100.1
18798	a32	107.78	0.01	-26.74
18798	a32	26.55	0.01	47.65
18798	a32	-20.86	0.01	-28.81
18798	a32	26.97	0.01	-74.74
18798	a32	78.31	0.01	-28.66
18798	a32	26.5	0.01	19.76
18798	a32	-0.74	0.01	-27.9
18798	a32	27.25	0.01	-54.18
18798	a32	54.29	0.01	-26.83
18798	a32	26.62	0.01	-2.17
12304	a32	109.31	0.01	-83.02
12304	a32	117.88	0.01	-82.92
12304	a32	92.26	0.01	-83.12
12304	a32	100.83	0.01	-83.02
12304	a32	-41.5	0.01	26.86
12304	a32	-50.07	0.01	26.76
12304	a32	-59.55	0.01	26.76
12304	a32	-68.13	0.01	26.66
12304	a32	21.99	0.01	-32.41
12304	a32	30.57	0.01	-32.31
12304	a32	30.47	0.01	-24.23
12304	a32	21.89	0.01	-24.33
12304	a32	22.14	0.01	-40.17
12304	a32	39.62	0.01	-40.07
12304	a32	31.04	0.01	-40.17
12304	a32	48.76	0.01	-40.27
12304	a32	57.33	0.01	-40.17
12304	a32	30.37	0.01	-15.99
12304	a32	21.79	0.01	-16.09
12304	a32	4.08	0.01	-15.99
12304	a32	12.66	0.01	-15.89
12304	a32	-5.55	0.01	-15.99
12304	a32	66.41	0.01	-40.43
12304	a32	-15	0.01	-16.26
12304	a32	-15.1	0.01	-24.83
12304	a32	-15	0.01	-33.35
12304	a32	-15	0.01	-41.97
12304	a32	-14.9	0.01	-50.49
12304	a32	66.31	0.01	-31.48
12304	a32	66.21	0.01	-22.96
12304	a32	66.21	0.01	-14.35
12304	a32	66.11	0.01	-5.83
12304	a32	75.58	0.01	-59.13
12304	a32	65.95	0.01	-59.13
12304	a32	57.38	0.01	-59.23
12304	a32	47.89	0.01	-59.23
12304	a32	39.32	0.01	-59.33
12304	a32	21.61	0.01	-59.23
12304	a32	30.18	0.01	-59.13
12304	a32	11.98	0.01	-59.23
12304	a32	3.41	0.01	-59.33
12304	a32	-6.08	0.01	-59.33
12304	a32	-14.65	0.01	-59.43
12304	a32	66.14	0.01	2.97
12304	a32	56.51	0.01	2.97
12304	a32	47.94	0.01	2.87
12304	a32	38.46	0.01	2.87
12304	a32	29.88	0.01	2.77
12304	a32	12.17	0.01	2.87
12304	a32	20.74	0.01	2.97
12304	a32	2.54	0.01	2.87
12304	a32	-6.03	0.01	2.77
12304	a32	-15.51	0.01	2.77
12304	a32	-24.09	0.01	2.67
12304	a32	-32.14	0.01	-75.2
12304	a32	-32.24	0.01	-66.68
12304	a32	-32.24	0.01	-58.06
12304	a32	-32.24	0.01	-49.3
12304	a32	-32.34	0.01	-40.78
12304	a32	-32.34	0.01	-32.16
12304	a32	-32.44	0.01	-23.64
12304	a32	-32.54	0.01	-15.12
12304	a32	-32.44	0.01	-6.11
12304	a32	-32.54	0.01	2.41
12304	a32	84.12	0.01	-59.07
12304	a32	84.02	0.01	-50.55
12304	a32	84.02	0.01	-41.93
12304	a32	84.02	0.01	-33.16
12304	a32	83.92	0.01	-24.64
12304	a32	83.92	0.01	-16.03
12304	a32	83.82	0.01	-7.51
12304	a32	83.72	0.01	1.01
12304	a32	83.82	0.01	10.02
12304	a32	83.72	0.01	18.54
12304	a32	75.15	0.01	-83.12
12304	a32	83.72	0.01	-83.02
12304	a32	58.09	0.01	-83.22
12304	a32	66.67	0.01	-83.12
12304	a32	48.47	0.01	-83.22
12304	a32	39.89	0.01	-83.32
12304	a32	30.41	0.01	-83.32
12304	a32	21.84	0.01	-83.42
12304	a32	4.12	0.01	-83.32
12304	a32	12.7	0.01	-83.22
12304	a32	-5.5	0.01	-83.32
12304	a32	-14.08	0.01	-83.42
12304	a32	-23.56	0.01	-83.42
12304	a32	-32.13	0.01	-83.52
12304	a32	75.05	0.01	26.96
12304	a32	83.62	0.01	27.06
12304	a32	57.99	0.01	26.86
12304	a32	66.57	0.01	26.96
12304	a32	48.37	0.01	26.86
12304	a32	39.79	0.01	26.76
12304	a32	30.31	0.01	26.76
12304	a32	21.74	0.01	26.66
12304	a32	4.02	0.01	26.76
12304	a32	12.6	0.01	26.86
12304	a32	-5.6	0.01	26.76
12304	a32	-14.18	0.01	26.66
12304	a32	-23.66	0.01	26.66
12304	a32	-32.23	0.01	26.56
18999	a32	-33.96	0.05	308.75
18999	a32	-66.75	0.05	308.65
18999	a32	-66.75	0.05	294.04
18999	a32	-66.85	0.05	323.68
18999	a32	-34	0.05	323.58
18999	a32	-33.9	0.05	293.94
18999	a32	-50.77	0.05	293.84
18999	a32	-50.87	0.05	323.48
18725	a32	-51.22	0.05	308.38
18725	a32	51.54	0.05	308.28
18999	a32	-316.16	0.05	-467.19
18999	a32	-315.41	0.05	-457.1
18999	a32	-301.08	0.05	-455.76
18999	a32	-294.87	0.05	-470.06
